            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1555230360,           2019-04-14 08:26:00,           2019-04-14 02:26:00,      2.940000,      3.612000,          5.329640,                    62.674980,      0.990000
                1555232160,           2019-04-14 08:56:00,           2019-04-14 02:56:00,      2.940000,      3.612000,          5.303642,                    62.369248,      0.990000
                1555233960,           2019-04-14 09:26:00,           2019-04-14 03:26:00,      2.940000,      3.561000,          5.358638,                    62.929833,      0.990000
                1555235760,           2019-04-14 09:56:00,           2019-04-14 03:56:00,      2.940000,      3.622000,          5.376637,                    63.244603,      0.990000
                1555237560,           2019-04-14 10:26:00,           2019-04-14 04:26:00,      2.940000,      3.592000,          5.377637,                    63.205496,      0.990000
                1555239360,           2019-04-14 10:56:00,           2019-04-14 04:56:00,      2.940000,      3.612000,          5.353639,                    62.957193,      0.990000
                1555241160,           2019-04-14 11:26:00,           2019-04-14 05:26:00,      2.940000,      3.612000,          5.290643,                    62.216382,      0.990000
                1555242960,           2019-04-14 11:56:00,           2019-04-14 05:56:00,      2.940000,      3.592000,          5.275644,                    62.006731,      0.990000
                1555244760,           2019-04-14 12:26:00,           2019-04-14 06:26:00,      2.940000,      3.612000,          5.245646,                    61.687231,      0.990000
                1555246560,           2019-04-14 12:56:00,           2019-04-14 06:56:00,      2.940000,      3.612000,          5.274644,                    62.028240,      0.990000
                1555248360,           2019-04-14 13:26:00,           2019-04-14 07:26:00,      2.940000,      3.592000,          5.366638,                    63.076218,      0.990000
                1555250160,           2019-04-14 13:56:00,           2019-04-14 07:56:00,      2.940000,      3.612000,          5.458632,                    64.191879,      0.990000
                1555251960,           2019-04-14 14:26:00,           2019-04-14 08:26:00,      2.940000,      3.622000,          5.433633,                    63.915040,      0.991000
                1555253760,           2019-04-14 14:56:00,           2019-04-14 08:56:00,      2.940000,      3.632000,          5.421634,                    63.790994,      0.990000
                1555255560,           2019-04-14 15:26:00,           2019-04-14 09:26:00,      2.940000,      3.622000,          5.454632,                    64.162044,      0.991000
                1555257360,           2019-04-14 15:56:00,           2019-04-14 09:56:00,      2.940000,      3.581000,          5.465631,                    64.220772,      0.990000
                1555259160,           2019-04-14 16:26:00,           2019-04-14 10:26:00,      2.940000,      3.612000,          5.449632,                    64.086048,      0.990000
                1555260960,           2019-04-14 16:56:00,           2019-04-14 10:56:00,      2.940000,      3.622000,          5.449632,                    64.103233,      0.991000
                1555262760,           2019-04-14 17:26:00,           2019-04-14 11:26:00,      2.940000,      3.612000,          5.418634,                    63.721522,      0.990000
                1555264560,           2019-04-14 17:56:00,           2019-04-14 11:56:00,      2.940000,      3.622000,          5.332640,                    62.727072,      0.990000
                1555266360,           2019-04-14 18:26:00,           2019-04-14 12:26:00,      2.950000,      3.612000,          5.309642,                    62.439801,      0.990000
                1555268160,           2019-04-14 18:56:00,           2019-04-14 12:56:00,      2.940000,      3.643000,          5.290643,                    62.268106,      0.990000
                1555269960,           2019-04-14 19:26:00,           2019-04-14 13:26:00,      2.940000,      3.612000,          5.234647,                    61.557883,      0.991000
                1555271760,           2019-04-14 19:56:00,           2019-04-14 13:56:00,      2.940000,      3.643000,          5.082657,                    59.820220,      0.990000
                1555273560,           2019-04-14 20:26:00,           2019-04-14 14:26:00,      2.940000,      3.622000,          5.077657,                    59.727747,      0.990000
                1555275360,           2019-04-14 20:56:00,           2019-04-14 14:56:00,      2.940000,      3.602000,          5.047659,                    59.343052,      0.990000
                1555277160,           2019-04-14 21:26:00,           2019-04-14 15:26:00,      2.950000,      3.612000,          5.020661,                    59.041477,      0.990000
                1555278960,           2019-04-14 21:56:00,           2019-04-14 15:56:00,      2.940000,      3.622000,          5.034660,                    59.221978,      0.990000
                1555280760,           2019-04-14 22:26:00,           2019-04-14 16:26:00,      2.940000,      3.612000,          5.085657,                    59.805806,      0.991000
                1555282560,           2019-04-14 22:56:00,           2019-04-14 16:56:00,      2.940000,      3.612000,          5.088657,                    59.841083,      0.990000
                1555284360,           2019-04-14 23:26:00,           2019-04-14 17:26:00,      2.940000,      3.622000,          5.134654,                    60.398184,      0.990000
